path,scene,variant,base_seed,profile,teacher_target_score,num_tasks,num_couriers,num_candidates,avg_score,avg_willingness,single_ratio,source
case_bank/train/medium_seed202/medium_seed202_aug147.txt,medium_seed202,147,202,medium202,527.59,30,60,8000,61.82392,0.312618,0.067,augmented_from_official_large_seed301
case_bank/train/medium_seed202/medium_seed202_aug148.txt,medium_seed202,148,202,medium202,527.59,30,60,8000,60.872404,0.308535,0.063625,augmented_from_official_large_seed301
case_bank/train/medium_seed202/medium_seed202_aug149.txt,medium_seed202,149,202,medium202,527.59,30,60,8000,61.268816,0.309805,0.0625,augmented_from_official_large_seed301
case_bank/train/medium_seed203/medium_seed203_aug000.txt,medium_seed203,0,203,medium203,508.65,30,60,8000,58.959788,0.300911,0.068625,augmented_from_official_large_seed301
case_bank/train/medium_seed203/medium_seed203_aug001.txt,medium_seed203,1,203,medium203,508.65,30,60,8000,58.575619,0.304504,0.0645,augmented_from_official_large_seed301
case_bank/train/medium_seed203/medium_seed203_aug002.txt,medium_seed203,2,203,medium203,508.65,30,60,8000,57.972706,0.303325,0.0615,augmented_from_official_large_seed301
case_bank/train/medium_seed203/medium_seed203_aug003.txt,medium_seed203,3,203,medium203,508.65,30,60,8000,61.021186,0.301823,0.066125,augmented_from_official_large_seed301
case_bank/train/medium_seed203/medium_seed203_aug004.txt,medium_seed203,4,203,medium203,508.65,30,60,8000,59.811303,0.297882,0.061625,augmented_from_official_large_seed301
case_bank/train/medium_seed203/medium_seed203_aug005.txt,medium_seed203,5,203,medium203,508.65,30,60,8000,56.098718,0.297712,0.0625,augmented_from_official_large_seed301
case_bank/train/medium_seed203/medium_seed203_aug006.txt,medium_seed203,6,203,medium203,508.65,30,60,8000,63.490307,0.302277,0.06825,augmented_from_official_large_seed301
case_bank/train/medium_seed203/medium_seed203_aug007.txt,medium_seed203,7,203,medium203,508.65,30,60,8000,61.832328,0.303786,0.063375,augmented_from_official_large_seed301
case_bank/train/medium_seed203/medium_seed203_aug008.txt,medium_seed203,8,203,medium203,508.65,30,60,8000,60.621391,0.299281,0.063,augmented_from_official_large_seed301
case_bank/train/medium_seed203/medium_seed203_aug009.txt,medium_seed203,9,203,medium203,508.65,30,60,8000,60.462485,0.305709,0.0655,augmented_from_official_large_seed301
case_bank/train/medium_seed203/medium_seed203_aug010.txt,medium_seed203,10,203,medium203,508.65,30,60,8000,59.597249,0.302073,0.062625,augmented_from_official_large_seed301
case_bank/train/medium_seed203/medium_seed203_aug011.txt,medium_seed203,11,203,medium203,508.65,30,60,8000,52.640663,0.301621,0.068625,augmented_from_official_large_seed301
case_bank/train/medium_seed203/medium_seed203_aug012.txt,medium_seed203,12,203,medium203,508.65,30,60,8000,55.908707,0.301567,0.065125,augmented_from_official_large_seed301
case_bank/train/medium_seed203/medium_seed203_aug013.txt,medium_seed203,13,203,medium203,508.65,30,60,8000,61.63404,0.301376,0.06,augmented_from_official_large_seed301
case_bank/train/medium_seed203/medium_seed203_aug014.txt,medium_seed203,14,203,medium203,508.65,30,60,8000,61.253538,0.30217,0.061375,augmented_from_official_large_seed301
case_bank/train/medium_seed203/medium_seed203_aug015.txt,medium_seed203,15,203,medium203,508.65,30,60,8000,59.497064,0.303644,0.063,augmented_from_official_large_seed301
case_bank/train/medium_seed203/medium_seed203_aug016.txt,medium_seed203,16,203,medium203,508.65,30,60,8000,56.509302,0.302913,0.064375,augmented_from_official_large_seed301
case_bank/train/medium_seed203/medium_seed203_aug017.txt,medium_seed203,17,203,medium203,508.65,30,60,8000,58.340774,0.30011,0.06275,augmented_from_official_large_seed301
case_bank/train/medium_seed203/medium_seed203_aug018.txt,medium_seed203,18,203,medium203,508.65,30,60,8000,57.412809,0.30157,0.06725,augmented_from_official_large_seed301
case_bank/train/medium_seed203/medium_seed203_aug019.txt,medium_seed203,19,203,medium203,508.65,30,60,8000,58.897492,0.298809,0.062125,augmented_from_official_large_seed301
case_bank/train/medium_seed203/medium_seed203_aug020.txt,medium_seed203,20,203,medium203,508.65,30,60,8000,59.918551,0.302129,0.0605,augmented_from_official_large_seed301
case_bank/train/medium_seed203/medium_seed203_aug021.txt,medium_seed203,21,203,medium203,508.65,30,60,8000,61.783913,0.300603,0.0685,augmented_from_official_large_seed301
case_bank/train/medium_seed203/medium_seed203_aug022.txt,medium_seed203,22,203,medium203,508.65,30,60,8000,55.159326,0.301842,0.067375,augmented_from_official_large_seed301
case_bank/train/medium_seed203/medium_seed203_aug023.txt,medium_seed203,23,203,medium203,508.65,30,60,8000,60.061583,0.298672,0.062625,augmented_from_official_large_seed301
case_bank/train/medium_seed203/medium_seed203_aug024.txt,medium_seed203,24,203,medium203,508.65,30,60,8000,58.531412,0.299573,0.06375,augmented_from_official_large_seed301
case_bank/train/medium_seed203/medium_seed203_aug025.txt,medium_seed203,25,203,medium203,508.65,30,60,8000,58.406872,0.299718,0.064125,augmented_from_official_large_seed301
case_bank/train/medium_seed203/medium_seed203_aug026.txt,medium_seed203,26,203,medium203,508.65,30,60,8000,58.690025,0.306851,0.066125,augmented_from_official_large_seed301
case_bank/train/medium_seed203/medium_seed203_aug027.txt,medium_seed203,27,203,medium203,508.65,30,60,8000,59.322805,0.301427,0.06375,augmented_from_official_large_seed301
case_bank/train/medium_seed203/medium_seed203_aug028.txt,medium_seed203,28,203,medium203,508.65,30,60,8000,59.876746,0.297397,0.062125,augmented_from_official_large_seed301
case_bank/train/medium_seed203/medium_seed203_aug029.txt,medium_seed203,29,203,medium203,508.65,30,60,8000,56.569037,0.300843,0.06425,augmented_from_official_large_seed301
case_bank/train/medium_seed203/medium_seed203_aug030.txt,medium_seed203,30,203,medium203,508.65,30,60,8000,58.533493,0.304916,0.060625,augmented_from_official_large_seed301
case_bank/train/medium_seed203/medium_seed203_aug031.txt,medium_seed203,31,203,medium203,508.65,30,60,8000,61.345654,0.301203,0.063375,augmented_from_official_large_seed301
case_bank/train/medium_seed203/medium_seed203_aug032.txt,medium_seed203,32,203,medium203,508.65,30,60,8000,59.032885,0.299147,0.064125,augmented_from_official_large_seed301
case_bank/train/medium_seed203/medium_seed203_aug033.txt,medium_seed203,33,203,medium203,508.65,30,60,8000,54.595421,0.303019,0.06175,augmented_from_official_large_seed301
case_bank/train/medium_seed203/medium_seed203_aug034.txt,medium_seed203,34,203,medium203,508.65,30,60,8000,59.721142,0.3004,0.0605,augmented_from_official_large_seed301
case_bank/train/medium_seed203/medium_seed203_aug035.txt,medium_seed203,35,203,medium203,508.65,30,60,8000,56.58431,0.305092,0.06625,augmented_from_official_large_seed301
case_bank/train/medium_seed203/medium_seed203_aug036.txt,medium_seed203,36,203,medium203,508.65,30,60,8000,58.130838,0.303437,0.06425,augmented_from_official_large_seed301
case_bank/train/medium_seed203/medium_seed203_aug037.txt,medium_seed203,37,203,medium203,508.65,30,60,8000,61.503948,0.304017,0.067375,augmented_from_official_large_seed301
case_bank/train/medium_seed203/medium_seed203_aug038.txt,medium_seed203,38,203,medium203,508.65,30,60,8000,62.238758,0.302665,0.06525,augmented_from_official_large_seed301
case_bank/train/medium_seed203/medium_seed203_aug039.txt,medium_seed203,39,203,medium203,508.65,30,60,8000,54.994531,0.297902,0.0675,augmented_from_official_large_seed301
case_bank/train/medium_seed203/medium_seed203_aug040.txt,medium_seed203,40,203,medium203,508.65,30,60,8000,57.944256,0.300723,0.067625,augmented_from_official_large_seed301
case_bank/train/medium_seed203/medium_seed203_aug041.txt,medium_seed203,41,203,medium203,508.65,30,60,8000,51.525449,0.302903,0.06225,augmented_from_official_large_seed301
case_bank/train/medium_seed203/medium_seed203_aug042.txt,medium_seed203,42,203,medium203,508.65,30,60,8000,59.443319,0.300708,0.066125,augmented_from_official_large_seed301
case_bank/train/medium_seed203/medium_seed203_aug043.txt,medium_seed203,43,203,medium203,508.65,30,60,8000,54.413404,0.299402,0.06425,augmented_from_official_large_seed301
case_bank/train/medium_seed203/medium_seed203_aug044.txt,medium_seed203,44,203,medium203,508.65,30,60,8000,58.529613,0.297607,0.063875,augmented_from_official_large_seed301
case_bank/train/medium_seed203/medium_seed203_aug045.txt,medium_seed203,45,203,medium203,508.65,30,60,8000,61.448138,0.303015,0.06475,augmented_from_official_large_seed301
case_bank/train/medium_seed203/medium_seed203_aug046.txt,medium_seed203,46,203,medium203,508.65,30,60,8000,60.221965,0.299215,0.064875,augmented_from_official_large_seed301
case_bank/train/medium_seed203/medium_seed203_aug047.txt,medium_seed203,47,203,medium203,508.65,30,60,8000,62.192826,0.300947,0.064875,augmented_from_official_large_seed301
case_bank/train/medium_seed203/medium_seed203_aug048.txt,medium_seed203,48,203,medium203,508.65,30,60,8000,58.789941,0.304104,0.06225,augmented_from_official_large_seed301
case_bank/train/medium_seed203/medium_seed203_aug049.txt,medium_seed203,49,203,medium203,508.65,30,60,8000,59.99866,0.29839,0.06125,augmented_from_official_large_seed301
case_bank/train/medium_seed203/medium_seed203_aug050.txt,medium_seed203,50,203,medium203,508.65,30,60,8000,57.980544,0.297175,0.06325,augmented_from_official_large_seed301
case_bank/train/medium_seed203/medium_seed203_aug051.txt,medium_seed203,51,203,medium203,508.65,30,60,8000,59.321784,0.297461,0.067375,augmented_from_official_large_seed301
case_bank/train/medium_seed203/medium_seed203_aug052.txt,medium_seed203,52,203,medium203,508.65,30,60,8000,61.359179,0.303287,0.0655,augmented_from_official_large_seed301
case_bank/train/medium_seed203/medium_seed203_aug053.txt,medium_seed203,53,203,medium203,508.65,30,60,8000,58.707692,0.300007,0.061125,augmented_from_official_large_seed301
case_bank/train/medium_seed203/medium_seed203_aug054.txt,medium_seed203,54,203,medium203,508.65,30,60,8000,56.450146,0.302705,0.065375,augmented_from_official_large_seed301
case_bank/train/medium_seed203/medium_seed203_aug055.txt,medium_seed203,55,203,medium203,508.65,30,60,8000,62.740394,0.300314,0.065375,augmented_from_official_large_seed301
case_bank/train/medium_seed203/medium_seed203_aug056.txt,medium_seed203,56,203,medium203,508.65,30,60,8000,58.049513,0.298896,0.065375,augmented_from_official_large_seed301
case_bank/train/medium_seed203/medium_seed203_aug057.txt,medium_seed203,57,203,medium203,508.65,30,60,8000,58.378732,0.304047,0.067125,augmented_from_official_large_seed301
case_bank/train/medium_seed203/medium_seed203_aug058.txt,medium_seed203,58,203,medium203,508.65,30,60,8000,58.815326,0.306024,0.06925,augmented_from_official_large_seed301
case_bank/train/medium_seed203/medium_seed203_aug059.txt,medium_seed203,59,203,medium203,508.65,30,60,8000,55.443163,0.304828,0.065875,augmented_from_official_large_seed301
case_bank/train/medium_seed203/medium_seed203_aug060.txt,medium_seed203,60,203,medium203,508.65,30,60,8000,57.81918,0.301058,0.064375,augmented_from_official_large_seed301
case_bank/train/medium_seed203/medium_seed203_aug061.txt,medium_seed203,61,203,medium203,508.65,30,60,8000,60.159009,0.30177,0.059125,augmented_from_official_large_seed301
case_bank/train/medium_seed203/medium_seed203_aug062.txt,medium_seed203,62,203,medium203,508.65,30,60,8000,58.391664,0.299199,0.065,augmented_from_official_large_seed301
case_bank/train/medium_seed203/medium_seed203_aug063.txt,medium_seed203,63,203,medium203,508.65,30,60,8000,57.42986,0.299848,0.06275,augmented_from_official_large_seed301
case_bank/train/medium_seed203/medium_seed203_aug064.txt,medium_seed203,64,203,medium203,508.65,30,60,8000,54.351849,0.303541,0.067375,augmented_from_official_large_seed301
case_bank/train/medium_seed203/medium_seed203_aug065.txt,medium_seed203,65,203,medium203,508.65,30,60,8000,56.992971,0.303413,0.064625,augmented_from_official_large_seed301
case_bank/train/medium_seed203/medium_seed203_aug066.txt,medium_seed203,66,203,medium203,508.65,30,60,8000,57.369537,0.298417,0.06475,augmented_from_official_large_seed301
case_bank/train/medium_seed203/medium_seed203_aug067.txt,medium_seed203,67,203,medium203,508.65,30,60,8000,55.212656,0.300263,0.06125,augmented_from_official_large_seed301
case_bank/train/medium_seed203/medium_seed203_aug068.txt,medium_seed203,68,203,medium203,508.65,30,60,8000,58.890686,0.303038,0.06725,augmented_from_official_large_seed301
case_bank/train/medium_seed203/medium_seed203_aug069.txt,medium_seed203,69,203,medium203,508.65,30,60,8000,62.24415,0.297376,0.0655,augmented_from_official_large_seed301
case_bank/train/medium_seed203/medium_seed203_aug070.txt,medium_seed203,70,203,medium203,508.65,30,60,8000,57.673798,0.30146,0.063375,augmented_from_official_large_seed301
case_bank/train/medium_seed203/medium_seed203_aug071.txt,medium_seed203,71,203,medium203,508.65,30,60,8000,60.700079,0.305482,0.06775,augmented_from_official_large_seed301
case_bank/train/medium_seed203/medium_seed203_aug072.txt,medium_seed203,72,203,medium203,508.65,30,60,8000,63.494452,0.300974,0.065,augmented_from_official_large_seed301
case_bank/train/medium_seed203/medium_seed203_aug073.txt,medium_seed203,73,203,medium203,508.65,30,60,8000,53.030392,0.301901,0.065125,augmented_from_official_large_seed301
case_bank/train/medium_seed203/medium_seed203_aug074.txt,medium_seed203,74,203,medium203,508.65,30,60,8000,61.935546,0.302007,0.063875,augmented_from_official_large_seed301
case_bank/train/medium_seed203/medium_seed203_aug075.txt,medium_seed203,75,203,medium203,508.65,30,60,8000,50.858548,0.300459,0.062125,augmented_from_official_large_seed301
case_bank/train/medium_seed203/medium_seed203_aug076.txt,medium_seed203,76,203,medium203,508.65,30,60,8000,58.448675,0.303225,0.064875,augmented_from_official_large_seed301
case_bank/train/medium_seed203/medium_seed203_aug077.txt,medium_seed203,77,203,medium203,508.65,30,60,8000,60.113734,0.296426,0.06575,augmented_from_official_large_seed301
case_bank/train/medium_seed203/medium_seed203_aug078.txt,medium_seed203,78,203,medium203,508.65,30,60,8000,55.984882,0.300315,0.063375,augmented_from_official_large_seed301
case_bank/train/medium_seed203/medium_seed203_aug079.txt,medium_seed203,79,203,medium203,508.65,30,60,8000,57.754295,0.298902,0.063625,augmented_from_official_large_seed301
case_bank/train/medium_seed203/medium_seed203_aug080.txt,medium_seed203,80,203,medium203,508.65,30,60,8000,56.154578,0.301238,0.06425,augmented_from_official_large_seed301
case_bank/train/medium_seed203/medium_seed203_aug081.txt,medium_seed203,81,203,medium203,508.65,30,60,8000,55.925988,0.300935,0.06475,augmented_from_official_large_seed301
case_bank/train/medium_seed203/medium_seed203_aug082.txt,medium_seed203,82,203,medium203,508.65,30,60,8000,62.954397,0.295794,0.064125,augmented_from_official_large_seed301
case_bank/train/medium_seed203/medium_seed203_aug083.txt,medium_seed203,83,203,medium203,508.65,30,60,8000,59.736124,0.300838,0.06675,augmented_from_official_large_seed301
case_bank/train/medium_seed203/medium_seed203_aug084.txt,medium_seed203,84,203,medium203,508.65,30,60,8000,60.214106,0.302421,0.06675,augmented_from_official_large_seed301
case_bank/train/medium_seed203/medium_seed203_aug085.txt,medium_seed203,85,203,medium203,508.65,30,60,8000,54.479502,0.298127,0.063625,augmented_from_official_large_seed301
case_bank/train/medium_seed203/medium_seed203_aug086.txt,medium_seed203,86,203,medium203,508.65,30,60,8000,58.84219,0.298467,0.067,augmented_from_official_large_seed301
case_bank/train/medium_seed203/medium_seed203_aug087.txt,medium_seed203,87,203,medium203,508.65,30,60,8000,55.852668,0.30048,0.062125,augmented_from_official_large_seed301
case_bank/train/medium_seed203/medium_seed203_aug088.txt,medium_seed203,88,203,medium203,508.65,30,60,8000,55.813239,0.302396,0.066625,augmented_from_official_large_seed301
case_bank/train/medium_seed203/medium_seed203_aug089.txt,medium_seed203,89,203,medium203,508.65,30,60,8000,58.49735,0.299096,0.061,augmented_from_official_large_seed301
case_bank/train/medium_seed203/medium_seed203_aug090.txt,medium_seed203,90,203,medium203,508.65,30,60,8000,60.672624,0.302204,0.066375,augmented_from_official_large_seed301
